[ 17-12-2012 @23:15:49 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 17-12-2012 @23:15:50 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 17-12-2012 @23:16:08 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 17-12-2012 @23:16:08 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 17-12-2012 @23:16:08 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 17-12-2012 @23:16:24 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 17-12-2012 @23:16:24 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 17-12-2012 @23:16:24 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 17-12-2012 @23:16:43 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 17-12-2012 @23:16:43 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 17-12-2012 @23:16:43 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 17-12-2012 @23:17:11 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 17-12-2012 @23:17:11 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 17-12-2012 @23:17:11 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 17-12-2012 @23:17:30 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 17-12-2012 @23:17:30 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 17-12-2012 @23:17:30 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 17-12-2012 @23:17:58 ] | INFO  | (CityOperations.java : 99) =>   =============CURRENTLY IN MODIFY SELECTED CITY BODY============
[ 17-12-2012 @23:17:58 ] | DEBUG | (CityOperations.java : 100) =>   ===========Currently in getCityToModify method===========
[ 17-12-2012 @23:17:58 ] | INFO  | (CityOperations.java : 103) =>   City ID value: 1
[ 17-12-2012 @23:17:58 ] | INFO  | (CityOperations.java : 121) =>   setting City ID value as 1
[ 17-12-2012 @23:17:58 ] | INFO  | (CityOperations.java : 122) =>   setting City Name value as Calcutta
[ 17-12-2012 @23:17:58 ] | INFO  | (CityOperations.java : 123) =>   --------get city record success---------
[ 17-12-2012 @23:46:57 ] | INFO  | (CityOperations.java : 40) =>   =============LOADING ADD CITY BODY============
[ 17-12-2012 @23:46:57 ] | DEBUG | (CityOperations.java : 41) =>   ===========Currently in cityOpPanel method===========
[ 17-12-2012 @23:47:00 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 17-12-2012 @23:47:00 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 17-12-2012 @23:47:00 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 17-12-2012 @23:47:12 ] | INFO  | (CityOperations.java : 40) =>   =============LOADING ADD CITY BODY============
[ 17-12-2012 @23:47:12 ] | DEBUG | (CityOperations.java : 41) =>   ===========Currently in cityOpPanel method===========
[ 17-12-2012 @23:47:23 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 17-12-2012 @23:47:23 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 17-12-2012 @23:47:23 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:26:10 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:26:10 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:26:12 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:26:21 ] | INFO  | (CityOperations.java : 40) =>   =============LOADING ADD CITY BODY============
[ 18-12-2012 @02:26:21 ] | DEBUG | (CityOperations.java : 41) =>   ===========Currently in cityOpPanel method===========
[ 18-12-2012 @02:26:29 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:26:29 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:26:29 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:33:18 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:33:18 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:33:18 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:33:49 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:33:49 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:33:49 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:33:52 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:33:52 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:33:52 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:33:58 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:33:58 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:33:58 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:38:21 ] | INFO  | (CityOperations.java : 40) =>   =============LOADING ADD CITY BODY============
[ 18-12-2012 @02:38:21 ] | DEBUG | (CityOperations.java : 41) =>   ===========Currently in cityOpPanel method===========
[ 18-12-2012 @02:38:23 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:38:23 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:38:23 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:38:58 ] | INFO  | (CityOperations.java : 40) =>   =============LOADING ADD CITY BODY============
[ 18-12-2012 @02:38:58 ] | DEBUG | (CityOperations.java : 41) =>   ===========Currently in cityOpPanel method===========
[ 18-12-2012 @02:39:00 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:39:00 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:39:00 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:40:01 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:40:01 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:40:01 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:40:56 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:40:56 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:40:56 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:41:05 ] | INFO  | (CityOperations.java : 99) =>   =============CURRENTLY IN MODIFY SELECTED CITY BODY============
[ 18-12-2012 @02:41:05 ] | DEBUG | (CityOperations.java : 100) =>   ===========Currently in getCityToModify method===========
[ 18-12-2012 @02:41:05 ] | INFO  | (CityOperations.java : 103) =>   City ID value: 1
[ 18-12-2012 @02:41:05 ] | INFO  | (CityOperations.java : 121) =>   setting City ID value as 1
[ 18-12-2012 @02:41:05 ] | INFO  | (CityOperations.java : 122) =>   setting City Name value as Calcutta
[ 18-12-2012 @02:41:05 ] | INFO  | (CityOperations.java : 123) =>   --------get city record success---------
[ 18-12-2012 @02:41:12 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:41:12 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:41:12 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:42:11 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:42:11 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:42:11 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:42:56 ] | INFO  | (CityOperations.java : 166) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:42:56 ] | DEBUG | (CityOperations.java : 167) =>   ===========Currently in deleteCity method===========
[ 18-12-2012 @02:42:56 ] | INFO  | (CityOperations.java : 170) =>   City ID to be deleted is: 4
[ 18-12-2012 @02:42:56 ] | INFO  | (CityOperations.java : 188) =>   -----------Delete city success---------
[ 18-12-2012 @02:42:56 ] | DEBUG | (CityOperations.java : 189) =>   ------Numbers of rows affected: 1--------
[ 18-12-2012 @02:42:56 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:42:56 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:42:56 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:43:57 ] | INFO  | (CityOperations.java : 99) =>   =============CURRENTLY IN MODIFY SELECTED CITY BODY============
[ 18-12-2012 @02:43:57 ] | DEBUG | (CityOperations.java : 100) =>   ===========Currently in getCityToModify method===========
[ 18-12-2012 @02:43:57 ] | INFO  | (CityOperations.java : 103) =>   City ID value: 1
[ 18-12-2012 @02:43:57 ] | INFO  | (CityOperations.java : 121) =>   setting City ID value as 1
[ 18-12-2012 @02:43:57 ] | INFO  | (CityOperations.java : 122) =>   setting City Name value as Calcutta
[ 18-12-2012 @02:43:57 ] | INFO  | (CityOperations.java : 123) =>   --------get city record success---------
[ 18-12-2012 @02:47:58 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:47:58 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:47:58 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:48:58 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:48:58 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:48:58 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:49:13 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:49:13 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:49:13 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:51:25 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:51:25 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:51:25 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:53:41 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:53:41 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:53:41 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:53:44 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:53:44 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:53:44 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:54:35 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:54:35 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:54:35 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:54:54 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:54:54 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:54:54 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:55:07 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:55:07 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:55:07 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:55:29 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:55:29 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:55:29 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:55:59 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:55:59 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:55:59 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:56:19 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:56:19 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:56:19 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:56:45 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:56:45 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:56:45 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @02:57:13 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @02:57:13 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @02:57:13 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @03:04:31 ] | INFO  | (CityOperations.java : 40) =>   =============LOADING ADD CITY BODY============
[ 18-12-2012 @03:04:31 ] | DEBUG | (CityOperations.java : 41) =>   ===========Currently in cityOpPanel method===========
[ 18-12-2012 @03:04:33 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @03:04:33 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @03:04:33 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @03:04:35 ] | INFO  | (CityOperations.java : 99) =>   =============CURRENTLY IN MODIFY SELECTED CITY BODY============
[ 18-12-2012 @03:04:35 ] | DEBUG | (CityOperations.java : 100) =>   ===========Currently in getCityToModify method===========
[ 18-12-2012 @03:04:35 ] | INFO  | (CityOperations.java : 103) =>   City ID value: 1
[ 18-12-2012 @03:04:35 ] | INFO  | (CityOperations.java : 121) =>   setting City ID value as 1
[ 18-12-2012 @03:04:35 ] | INFO  | (CityOperations.java : 122) =>   setting City Name value as Calcutta
[ 18-12-2012 @03:04:35 ] | INFO  | (CityOperations.java : 123) =>   --------get city record success---------
[ 18-12-2012 @03:04:58 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @03:04:58 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @03:04:58 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @03:05:00 ] | INFO  | (CityOperations.java : 99) =>   =============CURRENTLY IN MODIFY SELECTED CITY BODY============
[ 18-12-2012 @03:05:00 ] | DEBUG | (CityOperations.java : 100) =>   ===========Currently in getCityToModify method===========
[ 18-12-2012 @03:05:00 ] | INFO  | (CityOperations.java : 103) =>   City ID value: 1
[ 18-12-2012 @03:05:00 ] | INFO  | (CityOperations.java : 121) =>   setting City ID value as 1
[ 18-12-2012 @03:05:00 ] | INFO  | (CityOperations.java : 122) =>   setting City Name value as Calcutta
[ 18-12-2012 @03:05:00 ] | INFO  | (CityOperations.java : 123) =>   --------get city record success---------
[ 18-12-2012 @03:05:26 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @03:05:26 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @03:05:26 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @03:05:48 ] | INFO  | (CityOperations.java : 99) =>   =============CURRENTLY IN MODIFY SELECTED CITY BODY============
[ 18-12-2012 @03:05:48 ] | DEBUG | (CityOperations.java : 100) =>   ===========Currently in getCityToModify method===========
[ 18-12-2012 @03:05:48 ] | INFO  | (CityOperations.java : 103) =>   City ID value: 1
[ 18-12-2012 @03:05:48 ] | INFO  | (CityOperations.java : 121) =>   setting City ID value as 1
[ 18-12-2012 @03:05:48 ] | INFO  | (CityOperations.java : 122) =>   setting City Name value as Calcutta
[ 18-12-2012 @03:05:48 ] | INFO  | (CityOperations.java : 123) =>   --------get city record success---------
[ 18-12-2012 @03:06:37 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @03:06:37 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @03:06:37 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @03:06:39 ] | INFO  | (CityOperations.java : 99) =>   =============CURRENTLY IN MODIFY SELECTED CITY BODY============
[ 18-12-2012 @03:06:39 ] | DEBUG | (CityOperations.java : 100) =>   ===========Currently in getCityToModify method===========
[ 18-12-2012 @03:06:39 ] | INFO  | (CityOperations.java : 103) =>   City ID value: 1
[ 18-12-2012 @03:06:39 ] | INFO  | (CityOperations.java : 121) =>   setting City ID value as 1
[ 18-12-2012 @03:06:39 ] | INFO  | (CityOperations.java : 122) =>   setting City Name value as Calcutta
[ 18-12-2012 @03:06:39 ] | INFO  | (CityOperations.java : 123) =>   --------get city record success---------
[ 18-12-2012 @03:06:53 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @03:06:53 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @03:06:53 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @03:06:54 ] | INFO  | (CityOperations.java : 99) =>   =============CURRENTLY IN MODIFY SELECTED CITY BODY============
[ 18-12-2012 @03:06:54 ] | DEBUG | (CityOperations.java : 100) =>   ===========Currently in getCityToModify method===========
[ 18-12-2012 @03:06:54 ] | INFO  | (CityOperations.java : 103) =>   City ID value: 1
[ 18-12-2012 @03:06:54 ] | INFO  | (CityOperations.java : 121) =>   setting City ID value as 1
[ 18-12-2012 @03:06:54 ] | INFO  | (CityOperations.java : 122) =>   setting City Name value as Calcutta
[ 18-12-2012 @03:06:54 ] | INFO  | (CityOperations.java : 123) =>   --------get city record success---------
[ 18-12-2012 @03:07:30 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @03:07:30 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @03:07:30 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @03:07:32 ] | INFO  | (CityOperations.java : 99) =>   =============CURRENTLY IN MODIFY SELECTED CITY BODY============
[ 18-12-2012 @03:07:32 ] | DEBUG | (CityOperations.java : 100) =>   ===========Currently in getCityToModify method===========
[ 18-12-2012 @03:07:32 ] | INFO  | (CityOperations.java : 103) =>   City ID value: 3
[ 18-12-2012 @03:07:32 ] | INFO  | (CityOperations.java : 121) =>   setting City ID value as 3
[ 18-12-2012 @03:07:32 ] | INFO  | (CityOperations.java : 122) =>   setting City Name value as Mumbai
[ 18-12-2012 @03:07:32 ] | INFO  | (CityOperations.java : 123) =>   --------get city record success---------
[ 18-12-2012 @03:07:55 ] | INFO  | (CityOperations.java : 40) =>   =============LOADING ADD CITY BODY============
[ 18-12-2012 @03:07:55 ] | DEBUG | (CityOperations.java : 41) =>   ===========Currently in cityOpPanel method===========
[ 18-12-2012 @03:07:58 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @03:07:58 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @03:07:58 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @03:08:00 ] | INFO  | (CityOperations.java : 99) =>   =============CURRENTLY IN MODIFY SELECTED CITY BODY============
[ 18-12-2012 @03:08:00 ] | DEBUG | (CityOperations.java : 100) =>   ===========Currently in getCityToModify method===========
[ 18-12-2012 @03:08:00 ] | INFO  | (CityOperations.java : 103) =>   City ID value: 3
[ 18-12-2012 @03:08:00 ] | INFO  | (CityOperations.java : 121) =>   setting City ID value as 3
[ 18-12-2012 @03:08:00 ] | INFO  | (CityOperations.java : 122) =>   setting City Name value as Mumbai
[ 18-12-2012 @03:08:00 ] | INFO  | (CityOperations.java : 123) =>   --------get city record success---------
[ 18-12-2012 @03:10:38 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @03:10:38 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @03:10:38 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @03:10:40 ] | INFO  | (CityOperations.java : 99) =>   =============CURRENTLY IN MODIFY SELECTED CITY BODY============
[ 18-12-2012 @03:10:40 ] | DEBUG | (CityOperations.java : 100) =>   ===========Currently in getCityToModify method===========
[ 18-12-2012 @03:10:40 ] | INFO  | (CityOperations.java : 103) =>   City ID value: 1
[ 18-12-2012 @03:10:40 ] | INFO  | (CityOperations.java : 121) =>   setting City ID value as 1
[ 18-12-2012 @03:10:40 ] | INFO  | (CityOperations.java : 122) =>   setting City Name value as Calcutta
[ 18-12-2012 @03:10:40 ] | INFO  | (CityOperations.java : 123) =>   --------get city record success---------
[ 18-12-2012 @03:14:34 ] | INFO  | (CityOperations.java : 40) =>   =============LOADING ADD CITY BODY============
[ 18-12-2012 @03:14:34 ] | DEBUG | (CityOperations.java : 41) =>   ===========Currently in cityOpPanel method===========
[ 18-12-2012 @03:19:59 ] | INFO  | (CityOperations.java : 40) =>   =============LOADING ADD CITY BODY============
[ 18-12-2012 @03:19:59 ] | DEBUG | (CityOperations.java : 41) =>   ===========Currently in cityOpPanel method===========
[ 18-12-2012 @03:20:22 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @03:20:22 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @03:20:22 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @03:20:23 ] | INFO  | (CityOperations.java : 99) =>   =============CURRENTLY IN MODIFY SELECTED CITY BODY============
[ 18-12-2012 @03:20:23 ] | DEBUG | (CityOperations.java : 100) =>   ===========Currently in getCityToModify method===========
[ 18-12-2012 @03:20:23 ] | INFO  | (CityOperations.java : 103) =>   City ID value: 1
[ 18-12-2012 @03:20:23 ] | INFO  | (CityOperations.java : 121) =>   setting City ID value as 1
[ 18-12-2012 @03:20:23 ] | INFO  | (CityOperations.java : 122) =>   setting City Name value as Calcutta
[ 18-12-2012 @03:20:23 ] | INFO  | (CityOperations.java : 123) =>   --------get city record success---------
[ 18-12-2012 @03:36:31 ] | INFO  | (CinemaOperations.java : 90) =>   =============LOADING ADD CINEMA BODY============
[ 18-12-2012 @03:36:31 ] | DEBUG | (CinemaOperations.java : 91) =>   ===========Currently in cinemaOpPanel method===========
[ 18-12-2012 @03:38:27 ] | INFO  | (CityOperations.java : 40) =>   =============LOADING ADD CITY BODY============
[ 18-12-2012 @03:38:27 ] | DEBUG | (CityOperations.java : 41) =>   ===========Currently in cityOpPanel method===========
[ 18-12-2012 @03:38:30 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 18-12-2012 @03:38:30 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 18-12-2012 @03:38:30 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 18-12-2012 @03:38:34 ] | INFO  | (CityOperations.java : 99) =>   =============CURRENTLY IN MODIFY SELECTED CITY BODY============
[ 18-12-2012 @03:38:34 ] | DEBUG | (CityOperations.java : 100) =>   ===========Currently in getCityToModify method===========
[ 18-12-2012 @03:38:34 ] | INFO  | (CityOperations.java : 103) =>   City ID value: 1
[ 18-12-2012 @03:38:34 ] | INFO  | (CityOperations.java : 121) =>   setting City ID value as 1
[ 18-12-2012 @03:38:34 ] | INFO  | (CityOperations.java : 122) =>   setting City Name value as Calcutta
[ 18-12-2012 @03:38:34 ] | INFO  | (CityOperations.java : 123) =>   --------get city record success---------
[ 18-12-2012 @03:38:38 ] | INFO  | (CinemaOperations.java : 90) =>   =============LOADING ADD CINEMA BODY============
[ 18-12-2012 @03:38:38 ] | DEBUG | (CinemaOperations.java : 91) =>   ===========Currently in cinemaOpPanel method===========
[ 18-12-2012 @03:38:45 ] | INFO  | (CityOperations.java : 40) =>   =============LOADING ADD CITY BODY============
[ 18-12-2012 @03:38:45 ] | DEBUG | (CityOperations.java : 41) =>   ===========Currently in cityOpPanel method===========
[ 18-12-2012 @03:38:54 ] | INFO  | (CityOperations.java : 40) =>   =============LOADING ADD CITY BODY============
[ 18-12-2012 @03:38:54 ] | DEBUG | (CityOperations.java : 41) =>   ===========Currently in cityOpPanel method===========
[ 18-12-2012 @03:39:22 ] | INFO  | (CinemaOperations.java : 90) =>   =============LOADING ADD CINEMA BODY============
[ 18-12-2012 @03:39:22 ] | DEBUG | (CinemaOperations.java : 91) =>   ===========Currently in cinemaOpPanel method===========
[ 18-12-2012 @03:39:56 ] | INFO  | (CinemaOperations.java : 90) =>   =============LOADING ADD CINEMA BODY============
[ 18-12-2012 @03:39:56 ] | DEBUG | (CinemaOperations.java : 91) =>   ===========Currently in cinemaOpPanel method===========
